RA_deg,Dec_deg,ROI_deg,Separation_deg,Region
95.31605818183176,-10.200000000000003,0.05,2.601336433923618,R99
91.67634300889443,-7.700000000000012,0.05,2.6016103563821695,R99
96.92365699110564,-7.700000000000012,0.05,2.6016103563822544,R99
94.40041326095567,-5.200000000000021,0.05,2.6019131110114966,R99
94.19958673904415,-5.200000000000021,0.05,2.6019131110115032,R99
94.40167029338222,-10.400000000000002,0.05,2.601937051542387,R99
94.19832970661774,-10.400000000000002,0.05,2.6019370515423885,R99
96.92491182214391,-7.900000000000011,0.05,2.602231395747608,R99
91.67508817785571,-7.900000000000011,0.05,2.602231395747974,R99
96.7285884164617,-8.800000000000008,0.05,2.6028753546120877,R99
91.87141158353806,-8.800000000000008,0.05,2.6028753546122956,R99
92.08620344088159,-6.400000000000016,0.05,2.60494955077618,R99
96.51379655911846,-6.400000000000016,0.05,2.6049495507762277,R99
95.70671368174294,-5.600000000000019,0.05,2.606080612144692,R99
92.89328631825691,-5.600000000000019,0.05,2.6060806121447673,R99
96.92304200692809,-7.600000000000012,0.05,2.6070678666021663,R99
91.6769579930716,-7.600000000000012,0.05,2.607067866602475,R99
94.50082652191143,-5.200000000000021,0.05,2.6076440226038344,R99
94.09917347808839,-5.200000000000021,0.05,2.6076440226038478,R99
94.50334058676447,-10.400000000000002,0.05,2.6077395728793964,R99
94.0966594132355,-10.400000000000002,0.05,2.607739572879399,R99
96.92555168854808,-8.00000000000001,0.05,2.608307210125237,R99
91.67444831145157,-8.00000000000001,0.05,2.608307210125574,R99
95.72159725664004,-10.000000000000004,0.05,2.6100391492046917,R99
92.87840274335996,-10.000000000000004,0.05,2.6100391492046917,R99
96.52866900735043,-9.200000000000006,0.05,2.611164077021462,R99
92.07133099264937,-9.200000000000006,0.05,2.6111640770216273,R99
92.38953426882935,-6.000000000000018,0.05,2.614744238745705,R99
96.21046573117081,-6.000000000000018,0.05,2.614744238745827,R99
96.10958570642906,-5.900000000000018,0.05,2.614900638352011,R99
92.49041429357088,-5.900000000000018,0.05,2.6149006383520494,R99
91.67756470249161,-7.500000000000012,0.05,2.6163442898558693,R99
96.92243529750856,-7.500000000000012,0.05,2.616344289856037,R99
94.6012397828672,-5.200000000000021,0.05,2.6171676547223757,R99
93.99876021713263,-5.200000000000021,0.05,2.617167654722395,R99
94.60501088014671,-10.400000000000002,0.05,2.6173818553911854,R99
93.99498911985326,-10.400000000000002,0.05,2.6173818553911885,R99
96.92619986879549,-8.10000000000001,0.05,2.6181965272766026,R99
91.67380013120413,-8.10000000000001,0.05,2.618196527276966,R99
92.47389300489749,-9.700000000000005,0.05,2.620528832154941,R99
96.1261069951027,-9.700000000000005,0.05,2.620528832155077,R99
92.37301456743678,-9.600000000000005,0.05,2.6206843696474413,R99
96.22698543256364,-9.600000000000005,0.05,2.6206843696477473,R99
96.31138859459224,-6.100000000000017,0.05,2.622238861787666,R99
92.28861140540755,-6.100000000000017,0.05,2.622238861787816,R99
92.5912524236184,-5.8000000000000185,0.05,2.6227039664682397,R99
96.00874757638162,-5.8000000000000185,0.05,2.6227039664682583,R99
91.7812254363529,-7.000000000000014,0.05,2.622758507673106,R99
96.81877456364738,-7.000000000000014,0.05,2.6227585076733737,R99
93.49656507319901,-5.30000000000002,0.05,2.624310024916182,R99
95.10343492680136,-5.30000000000002,0.05,2.624310024916294,R99
93.48689687396796,-10.300000000000002,0.05,2.6257700594339757,R99
95.11310312603229,-10.300000000000002,0.05,2.6257700594340525,R99
91.77157131127417,-8.600000000000009,0.05,2.6273124987370484,R99
96.82842868872613,-8.600000000000009,0.05,2.6273124987373433,R99
96.02517391287003,-9.800000000000004,0.05,2.6279737391834392,R99
92.57482608712971,-9.800000000000004,0.05,2.6279737391836036,R99
92.27218980295085,-9.500000000000005,0.05,2.6284362768665144,R99
96.32781019704943,-9.500000000000005,0.05,2.6284362768667284,R99
96.92183685341008,-7.400000000000013,0.05,2.629399202021031,R99
91.67816314658991,-7.400000000000013,0.05,2.629399202021031,R99
94.70165304382296,-5.200000000000021,0.05,2.6304428121894854,R99
93.89834695617687,-5.200000000000021,0.05,2.630442812189511,R99
94.70668117352895,-10.400000000000002,0.05,2.6308216790810364,R99
93.89331882647102,-10.400000000000002,0.05,2.6308216790810404,R99
96.92685637299562,-8.20000000000001,0.05,2.6318563652905635,R99
91.67314362700407,-8.20000000000001,0.05,2.6318563652908704,R99
96.41235524191312,-6.200000000000017,0.05,2.6373220855202617,R99
92.18764475808676,-6.200000000000017,0.05,2.637322085520351,R99
96.7165031468811,-6.700000000000015,0.05,2.637477597851328,R99
91.88349685311856,-6.700000000000015,0.05,2.6374775978516354,R99
92.69204960175013,-5.700000000000019,0.05,2.6380837506418864,R99
95.90795039825026,-5.700000000000019,0.05,2.6380837506421257,R99
93.19509639870732,-5.40000000000002,0.05,2.6390340378293193,R99
95.40490360129282,-5.40000000000002,0.05,2.6390340378293775,R99
96.6148803852073,-6.500000000000016,0.05,2.639205525069614,R99
91.98511961479241,-6.500000000000016,0.05,2.639205525069859,R99
92.99398737695361,-5.5000000000000195,0.05,2.6405603217368756,R99
95.60601262304667,-5.5000000000000195,0.05,2.6405603217370137,R99
93.18233599998511,-10.200000000000003,0.05,2.6416681924510654,R99
95.41766400001494,-10.200000000000003,0.05,2.6416681924510885,R99
92.67581478774002,-9.900000000000004,0.05,2.6429576686887457,R99
95.92418521226011,-9.900000000000004,0.05,2.6429576686888305,R99
91.8707515222484,-8.900000000000007,0.05,2.643216040761573,R99
96.729248477752,-8.900000000000007,0.05,2.6432160407619314,R99
92.17141774142561,-9.400000000000006,0.05,2.643715117873137,R99
96.42858225857452,-9.400000000000006,0.05,2.6437151178732488,R99
95.6204629771066,-10.100000000000003,0.05,2.6440829451039978,R99
92.97953702289334,-10.100000000000003,0.05,2.644082945104025,R99
96.62931723688148,-9.100000000000007,0.05,2.645430304910592,R99
91.97068276311812,-9.100000000000007,0.05,2.645430304910936,R99
96.92124666533117,-7.300000000000013,0.05,2.646176674815298,R99
91.67875333466843,-7.300000000000013,0.05,2.646176674815686,R99
94.80206630477872,-5.200000000000021,0.05,2.647413060271064,R99
93.7979336952211,-5.200000000000021,0.05,2.6474130602710955,R99
94.80835146691119,-10.400000000000002,0.05,2.6480012207267816,R99
93.79164853308878,-10.400000000000002,0.05,2.6480012207267865,R99
91.6724787886061,-8.30000000000001,0.05,2.6492284066277656,R99
96.92752121139392,-8.30000000000001,0.05,2.6492284066277927,R99
91.7817612578506,-6.900000000000015,0.05,2.654729563496469,R99
96.81823874214959,-6.900000000000015,0.05,2.6547295634966552,R99
93.39613570734886,-5.30000000000002,0.05,2.656352200169606,R99
95.2038642926515,-5.30000000000002,0.05,2.6563522001697293,R99
93.38525898321394,-10.300000000000002,0.05,2.6581776389004133,R99
95.2147410167863,-10.300000000000002,0.05,2.658177638900499,R99
96.82910011216258,-8.700000000000008,0.05,2.659790940580988,R99
91.77089988783727,-8.700000000000008,0.05,2.6597909405811206,R99
92.08663338039018,-6.300000000000017,0.05,2.65986768953783,R99
96.51336661960998,-6.300000000000017,0.05,2.65986768953797,R99
95.80719323043887,-5.600000000000019,0.05,2.660906120406708,R99
92.79280676956098,-5.600000000000019,0.05,2.6609061204067865,R99
92.77686008217138,-10.000000000000004,0.05,2.6653563535735936,R99
95.82313991782861,-10.000000000000004,0.05,2.6653563535735936,R99
92.07069741460252,-9.300000000000006,0.05,2.66638900615385,R99
96.52930258539764,-9.300000000000006,0.05,2.6663890061539894,R99
96.92066472410377,-7.2000000000000135,0.05,2.6666064403085783,R99
91.6793352758958,-7.2000000000000135,0.05,2.666606440308991,R99
94.90247956573448,-5.200000000000021,0.05,2.668007889769414,R99
93.69752043426534,-5.200000000000021,0.05,2.668007889769451,R99
94.91002176029343,-10.400000000000002,0.05,2.668848261576129,R99
93.68997823970653,-10.400000000000002,0.05,2.6688482615761346,R99
91.67180560562865,-8.40000000000001,0.05,2.6702402058056087,R99
96.92819439437152,-8.40000000000001,0.05,2.6702402058057735,R99
91.88398852564735,-6.600000000000016,0.05,2.680519761428714,R99
96.71601147435292,-6.600000000000016,0.05,2.680519761428966,R99
93.09465061677162,-5.40000000000002,0.05,2.6820617462159078,R99
95.50534938322852,-5.40000000000002,0.05,2.6820617462159704,R99
96.21011824567512,-5.900000000000018,0.05,2.684455409038774,R99
92.38988175432482,-5.900000000000018,0.05,2.684455409038814,R99
93.08073018180194,-10.200000000000003,0.05,2.6851460629334825,R99
95.51926981819811,-10.200000000000003,0.05,2.685146062933509,R99
96.72991630189102,-9.000000000000007,0.05,2.6866794234208964,R99
91.87008369810877,-9.000000000000007,0.05,2.6866794234210736,R99
92.288983440873,-6.000000000000018,0.05,2.6880234865742816,R99
96.31101655912717,-6.000000000000018,0.05,2.6880234865744077,R99
92.49073786030183,-5.8000000000000185,0.05,2.6883437598283515,R99
96.10926213969819,-5.8000000000000185,0.05,2.6883437598283706,R99
91.98557632455802,-6.400000000000016,0.05,2.689690960518056,R99
96.61442367544203,-6.400000000000016,0.05,2.6896909605181047,R99
91.78228918367249,-6.800000000000015,0.05,2.6900449413945515,R99
96.81771081632785,-6.800000000000015,0.05,2.6900449413948655,R99
92.37244261628068,-9.700000000000005,0.05,2.6905634120406163,R99
96.22755738371951,-9.700000000000005,0.05,2.690563412040755,R99
96.92009102069215,-7.100000000000014,0.05,2.69060529913837,R99
91.67990897930764,-7.100000000000014,0.05,2.690605299138561,R99
92.8935248674885,-5.5000000000000195,0.05,2.690979338925326,R99
95.70647513251178,-5.5000000000000195,0.05,2.690979338925472,R99
93.29570634149871,-5.30000000000002,0.05,2.6917126954359025,R99
95.30429365850165,-5.30000000000002,0.05,2.691712695436038,R99
95.00289282669024,-5.200000000000021,0.05,2.6921441173181844,R99
93.59710717330958,-5.200000000000021,0.05,2.6921441173182283,R99
95.01169205367567,-10.400000000000002,0.05,2.6932776376411987,R99
93.58830794632429,-10.400000000000002,0.05,2.693277637641206,R99
93.28362109245992,-10.300000000000002,0.05,2.693936552175598,R99
95.31637890754033,-10.300000000000002,0.05,2.693936552175693,R99
96.12665473127416,-9.800000000000004,0.05,2.6941070469913115,R99
92.47334526872558,-9.800000000000004,0.05,2.69410704699148,R99
92.27159428151239,-9.600000000000005,0.05,2.694425499905552,R99
96.32840571848803,-9.600000000000005,0.05,2.6944254999058663,R99
96.92887593244619,-8.500000000000009,0.05,2.6948066311066357,R99
91.67112406755341,-8.500000000000009,0.05,2.6948066311070162,R99
95.72203705226865,-10.100000000000003,0.05,2.694987862087394,R99
92.87796294773129,-10.100000000000003,0.05,2.694987862087423,R99
96.82977960048095,-8.800000000000008,0.05,2.6955947573301087,R99
91.77022039951882,-8.800000000000008,0.05,2.6955947573303183,R99
96.62997214404818,-9.200000000000006,0.05,2.6962690081146006,R99
91.97002785595161,-9.200000000000006,0.05,2.6962690081147684,R99
96.41195802432186,-6.100000000000017,0.05,2.69902111447384,R99
92.18804197567793,-6.100000000000017,0.05,2.699021114473993,R99
92.5915527018595,-5.700000000000019,0.05,2.69965371889077,R99
96.0084472981409,-5.700000000000019,0.05,2.6996537188910184,R99
97.02521411574806,-7.800000000000011,0.05,2.699995311173762,R99
91.5747858842516,-7.800000000000011,0.05,2.6999953111740997,R99
94.30000000000001,-5.100000000000021,0.05,2.6999999999999793,R99
94.2999999999998,-10.500000000000002,0.05,2.7000000000000024,R99
91.57543312462114,-7.700000000000012,0.05,2.7015268533724415,R99
97.02456687537894,-7.700000000000012,0.05,2.701526853372526,R99
94.19960253299521,-5.100000000000021,0.05,2.7018420641697487,R99
94.40039746700481,-5.100000000000021,0.05,2.7018420641697496,R99
94.40170302658092,-10.500000000000002,0.05,2.701866009927366,R99
94.19829697341868,-10.500000000000002,0.05,2.7018660099273806,R99
97.02586996914945,-7.900000000000011,0.05,2.7021718044090615,R99
91.57413003085017,-7.900000000000011,0.05,2.702171804409428,R99
92.57430321197377,-9.900000000000004,0.05,2.7050299946663903,R99
96.02569678802637,-9.900000000000004,0.05,2.705029994666479,R99
92.17079929309838,-9.500000000000005,0.05,2.7056589968818856,R99
96.4292007069019,-9.500000000000005,0.05,2.7056589968821028,R99
97.02392823796379,-7.600000000000012,0.05,2.706760130815297,R99
91.5760717620359,-7.600000000000012,0.05,2.7067601308156064,R99
94.09920506599042,-5.100000000000021,0.05,2.7073607366735657,R99
94.5007949340096,-5.100000000000021,0.05,2.7073607366735675,R99
94.50340605316204,-10.500000000000002,0.05,2.707456323119289,R99
94.09659394683756,-10.500000000000002,0.05,2.707456323119318,R99
97.02653444579994,-8.00000000000001,0.05,2.7080473985420013,R99
91.57346555419971,-8.00000000000001,0.05,2.708047398542339,R99
91.57670180643359,-7.500000000000012,0.05,2.715673737322669,R99
97.02329819356657,-7.500000000000012,0.05,2.7156737373228363,R99
93.99880759898562,-5.100000000000021,0.05,2.7165336101607487,R99
94.6011924010144,-5.100000000000021,0.05,2.716533610160752,R99
94.60510907974316,-10.500000000000002,0.05,2.716747948481649,R99
93.99489092025644,-10.500000000000002,0.05,2.716747948481694,R99
96.51294358676613,-6.200000000000017,0.05,2.7173608551051287,R99
92.08705641323375,-6.200000000000017,0.05,2.71736085510522,R99
97.02720755605687,-8.10000000000001,0.05,2.7175981068284107,R99
91.57279244394276,-8.10000000000001,0.05,2.717598106828774,R99
91.68047445380701,-7.000000000000014,0.05,2.7180787097305337,R99
96.91952554619327,-7.000000000000014,0.05,2.718078709730803,R99
95.9076727791348,-5.600000000000019,0.05,2.7182901582709196,R99
92.69232722086505,-5.600000000000019,0.05,2.718290158271002,R99
95.103306087646,-5.200000000000021,0.05,2.719727459177193,R99
93.49669391235382,-5.200000000000021,0.05,2.719727459177243,R99
95.11336234705792,-10.400000000000002,0.05,2.721192868014673,R99
93.48663765294205,-10.400000000000002,0.05,2.7211928680146817,R99
91.67043416372513,-8.600000000000009,0.05,2.7228314767818427,R99
96.92956583627517,-8.600000000000009,0.05,2.722831476782139,R99
95.92468257901719,-10.000000000000004,0.05,2.7232462304266822,R99
92.67531742098281,-10.000000000000004,0.05,2.7232462304266822,R99
92.0700566814935,-9.400000000000006,0.05,2.7241702225784863,R99
96.52994331850664,-9.400000000000006,0.05,2.7241702225785995,R99
96.71552735847719,-6.500000000000016,0.05,2.726556083807464,R99
91.88447264152252,-6.500000000000016,0.05,2.726556083807712,R99
92.99420483483591,-5.40000000000002,0.05,2.7280613665482325,R99
95.60579516516422,-5.40000000000002,0.05,2.7280613665483004,R99
97.0226767323874,-7.400000000000013,0.05,2.7282315946141233,R99
91.5773232676126,-7.400000000000013,0.05,2.7282315946141233,R99
96.81719077800115,-6.700000000000015,0.05,2.728574785564486,R99
91.7828092219985,-6.700000000000015,0.05,2.7285747855647955,R99
93.89841013198082,-5.100000000000021,0.05,2.7293238407592217,R99
94.7015898680192,-5.100000000000021,0.05,2.7293238407592257,R99
94.70681210632428,-10.500000000000002,0.05,2.729703088894302,R99
93.89318789367532,-10.500000000000002,0.05,2.7297030888943596,R99
93.19527697564857,-5.30000000000002,0.05,2.7302625825307016,R99
95.4047230243518,-5.30000000000002,0.05,2.730262582530848,R99
97.02788931041853,-8.20000000000001,0.05,2.730785375457363,R99
91.57211068958115,-8.20000000000001,0.05,2.7307853754576694,R99
92.97912436361877,-10.200000000000003,0.05,2.7316198208098323,R99
95.62087563638129,-10.200000000000003,0.05,2.7316198208098585,R99
93.1819832017059,-10.300000000000002,0.05,2.732915247804788,R99
95.41801679829435,-10.300000000000002,0.05,2.7329152478048893,R99
96.7305918993546,-9.100000000000007,0.05,2.733116536227355,R99
91.869408100645,-9.100000000000007,0.05,2.733116536227701,R99
91.7695328356754,-8.900000000000007,0.05,2.734593341391333,R99
96.83046716432499,-8.900000000000007,0.05,2.734593341391693,R99
91.98602580677155,-6.300000000000017,0.05,2.7428982701491207,R99
96.61397419322861,-6.300000000000017,0.05,2.7428982701492624,R99
92.79306235802338,-5.5000000000000195,0.05,2.7441014306673677,R99
95.8069376419769,-5.5000000000000195,0.05,2.7441014306675213,R99
97.02206384476699,-7.300000000000013,0.05,2.744383671070271,R99
91.5779361552326,-7.300000000000013,0.05,2.744383671070658,R99
93.79801266497603,-5.100000000000021,0.05,2.745680876136997,R99
94.801987335024,-5.100000000000021,0.05,2.745680876137002,R99
94.8085151329054,-10.500000000000002,0.05,2.7462698974764006,R99
93.7914848670942,-10.500000000000002,0.05,2.746269897476472,R99
91.57142028047556,-8.30000000000001,0.05,2.747556848698629,R99
97.02857971952446,-8.30000000000001,0.05,2.7475568486986575,R99
95.8236111274307,-10.100000000000003,0.05,2.7486135865542125,R99
92.77638887256924,-10.100000000000003,0.05,2.748613586554243,R99
91.68103170816462,-6.900000000000015,0.05,2.748922492686167,R99
96.91896829183557,-6.900000000000015,0.05,2.7489224926863525,R99
91.96936547890263,-9.300000000000006,0.05,2.7498098275888516,R99
96.63063452109753,-9.300000000000006,0.05,2.7498098275889933,R99
95.20371934860177,-5.200000000000021,0.05,2.7506542140646815,R99
93.39628065139806,-5.200000000000021,0.05,2.7506542140647374,R99
95.21503264044016,-10.400000000000002,0.05,2.7524878938766113,R99
93.38496735955981,-10.400000000000002,0.05,2.7524878938766206,R99
96.93026411664908,-8.700000000000008,0.05,2.7542091798376642,R99
91.66973588335077,-8.700000000000008,0.05,2.754209179837797,R99
96.31065078492118,-5.900000000000018,0.05,2.7558701548887448,R99
92.28934921507876,-5.900000000000018,0.05,2.7558701548887856,R99
92.39022329698527,-5.8000000000000185,0.05,2.756035026859276,R99
96.20977670301475,-5.8000000000000185,0.05,2.7560350268592955,R99
96.22813554967829,-9.800000000000004,0.05,2.762298284448823,R99
92.37186445032145,-9.800000000000004,0.05,2.7622982844489976,R99
92.27099222766387,-9.700000000000005,0.05,2.7624621915919945,R99
96.32900777233633,-9.700000000000005,0.05,2.7624621915921366,R99
92.18843261291664,-6.000000000000018,0.05,2.762965851772455,R99
96.41156738708352,-6.000000000000018,0.05,2.762965851772584,R99
92.49105580196887,-5.700000000000019,0.05,2.7634565823036183,R99
96.10894419803152,-5.700000000000019,0.05,2.7634565823038755,R99
97.0214595211847,-7.2000000000000135,0.05,2.7640669525455843,R99
91.57854047881487,-7.2000000000000135,0.05,2.7640669525459973,R99
93.69761519797123,-5.100000000000021,0.05,2.765541427857155,R99
94.90238480202879,-5.100000000000021,0.05,2.7655414278571606,R99
94.91021815948652,-10.500000000000002,0.05,2.766383486997855,R99
93.68978184051308,-10.500000000000002,0.05,2.7663834869979413,R99
91.57072120584513,-8.40000000000001,0.05,2.767847379318297,R99
97.02927879415503,-8.40000000000001,0.05,2.767847379318462,R99
92.47279163620752,-9.900000000000004,0.05,2.769344339058651,R99
96.12720836379262,-9.900000000000004,0.05,2.769344339058743,R99
92.170173995588,-9.600000000000005,0.05,2.7698321947463906,R99
96.42982600441242,-9.600000000000005,0.05,2.7698321947467113,R99
91.78332138088265,-6.600000000000016,0.05,2.770184967369245,R99
96.81667861911762,-6.600000000000016,0.05,2.770184967369499,R99
93.09484760979842,-5.30000000000002,0.05,2.7718687933150012,R99
95.50515239020194,-5.30000000000002,0.05,2.7718687933151602,R99
93.08034531095188,-10.300000000000002,0.05,2.774978046229907,R99
95.51965468904837,-10.300000000000002,0.05,2.7749780462300158,R99
91.88494920823446,-6.400000000000016,0.05,2.775437572540505,R99
96.71505079176559,-6.400000000000016,0.05,2.775437572540554,R99
96.83116281446982,-9.000000000000007,0.05,2.776652088666778,R99
91.76883718552997,-9.000000000000007,0.05,2.7766520886669563,R99
92.89375905290021,-5.40000000000002,0.05,2.7768852101056503,R99
95.70624094709993,-5.40000000000002,0.05,2.7768852101057204,R99
96.51252745405148,-6.100000000000017,0.05,2.777269129757276,R99
92.08747254594832,-6.100000000000017,0.05,2.777269129757432,R99
96.00815232783073,-5.600000000000019,0.05,2.778074180587258,R99
92.59184767216912,-5.600000000000019,0.05,2.778074180587345,R99
92.87751854543559,-10.200000000000003,0.05,2.7809392690349144,R99
95.72248145456446,-10.200000000000003,0.05,2.7809392690349424,R99
96.73127528074593,-9.200000000000006,0.05,2.7823784966022367,R99
91.86872471925386,-9.200000000000006,0.05,2.782378496602407,R99
91.68158075101938,-6.800000000000015,0.05,2.7830245858508738,R99
96.91841924898095,-6.800000000000015,0.05,2.78302458585119,R99
92.57377475979423,-10.000000000000004,0.05,2.783548267388751,R99
96.02622524020576,-10.000000000000004,0.05,2.783548267388751,R99
92.06940878324592,-9.500000000000005,0.05,2.7843485903780727,R99
96.53059121675436,-9.500000000000005,0.05,2.7843485903782943,R99
95.30413260955753,-5.200000000000021,0.05,2.7848129921375797,R99
93.2958673904423,-5.200000000000021,0.05,2.78481299213764,R99
95.3167029338224,-10.400000000000002,0.05,2.787048862669914,R99
93.28329706617757,-10.400000000000002,0.05,2.7870488626699244,R99
97.02086375225724,-7.100000000000014,0.05,2.7872066225433727,R99
91.57913624774255,-7.100000000000014,0.05,2.787206622543564,R99
96.93097078450019,-8.800000000000008,0.05,2.788826577529408,R99
91.66902921549958,-8.800000000000008,0.05,2.788826577529618,R99
93.59721773096643,-5.100000000000021,0.05,2.788830645684677,R99
95.00278226903359,-5.100000000000021,0.05,2.7888306456846843,R99
95.01192118606764,-10.500000000000002,0.05,2.7899671479633845,R99
93.58807881393196,-10.500000000000002,0.05,2.789967147963484,R99
97.02998654523259,-8.500000000000009,0.05,2.7915802401825944,R99
91.57001345476701,-8.500000000000009,0.05,2.7915802401829763,R99
96.61353193161914,-6.200000000000017,0.05,2.7986722133098576,R99
91.98646806838074,-6.200000000000017,0.05,2.798672213309951,R99
92.69259984855826,-5.5000000000000195,0.05,2.799772736955305,R99
95.90740015144202,-5.5000000000000195,0.05,2.799772736955466,R99
97.12614797188688,-7.800000000000011,0.05,2.799994770571873,R99
91.47385202811277,-7.800000000000011,0.05,2.799994770572211,R99
94.29999999999991,-5.000000000000021,0.05,2.799999999999979,R99
94.30000000000001,-10.600000000000001,0.05,2.800000000000001,R99
91.47452324034785,-7.700000000000012,0.05,2.8014483898971214,R99
97.12547675965223,-7.700000000000012,0.05,2.801448389897206,R99
94.40038198375424,-5.000000000000021,0.05,2.8017760943739236,R99
94.19961801624558,-5.000000000000021,0.05,2.8017760943739294,R99
94.19826390913043,-10.600000000000001,0.05,2.801800045373229,R99
94.40173609086959,-10.600000000000001,0.05,2.80180004537323,R99
97.126828116155,-7.900000000000011,0.05,2.8021172503660225,R99
91.47317188384463,-7.900000000000011,0.05,2.802117250366389,R99
95.92518520259274,-10.100000000000003,0.05,2.8048040595594186,R99
92.6748147974072,-10.100000000000003,0.05,2.80480405955945,R99
91.96869562156138,-9.400000000000006,0.05,2.805898091323465,R99
96.63130437843876,-9.400000000000006,0.05,2.8058980913235807,R99
97.12481446899949,-7.600000000000012,0.05,2.8064725454361494,R99
91.4751855310002,-7.600000000000012,0.05,2.8064725454364585,R99
94.50076396750858,-5.000000000000021,0.05,2.807097634860653,R99
94.09923603249125,-5.000000000000021,0.05,2.807097634860665,R99
94.09652781826085,-10.600000000000001,0.05,2.807193255940764,R99
94.50347218173917,-10.600000000000001,0.05,2.807193255940766,R99
97.1275172030518,-8.00000000000001,0.05,2.807807725813719,R99
91.47248279694786,-8.00000000000001,0.05,2.807807725814056,R99
91.57972347126112,-7.000000000000014,0.05,2.813717402459942,R99
97.02027652873916,-7.000000000000014,0.05,2.8137174024602114,R99
96.81617433174708,-6.500000000000016,0.05,2.8147388765707815,R99
91.78382566825263,-6.500000000000016,0.05,2.8147388765710315,R99
91.47583891037557,-7.500000000000012,0.05,2.8150481136780434,R99
97.1241610896246,-7.500000000000012,0.05,2.8150481136782113,R99
93.49682026396164,-5.100000000000021,0.05,2.815463445314476,R99
95.10317973603838,-5.100000000000021,0.05,2.815463445314484,R99
94.60114595126291,-5.000000000000021,0.05,2.8159445208956897,R99
93.99885404873692,-5.000000000000021,0.05,2.8159445208957075,R99
93.99479172739127,-10.600000000000001,0.05,2.816158987591874,R99
94.60520827260875,-10.600000000000001,0.05,2.8161589875918773,R99
92.99441824394827,-5.30000000000002,0.05,2.816395877526763,R99
95.60558175605209,-5.30000000000002,0.05,2.816395877526931,R99
95.11362421264876,-10.500000000000002,0.05,2.8169337244714603,R99
93.48637578735084,-10.500000000000002,0.05,2.8169337244715713,R99
97.12821524331824,-8.10000000000001,0.05,2.817044581119622,R99
91.47178475668139,-8.10000000000001,0.05,2.8170445811199856,R99
91.5692970161761,-8.600000000000009,0.05,2.818668486961277,R99
97.03070298382421,-8.600000000000009,0.05,2.818668486961574,R99
92.97870742019786,-10.300000000000002,0.05,2.819986940607548,R99
95.62129257980239,-10.300000000000002,0.05,2.819986940607666,R99
96.9178784091212,-6.700000000000015,0.05,2.8202667907363073,R99
91.68212159087845,-6.700000000000015,0.05,2.8202667907366186,R99
96.83186656182771,-9.100000000000007,0.05,2.82163416572233,R99
91.76813343817189,-9.100000000000007,0.05,2.82163416572268,R99
95.40454587051329,-5.200000000000021,0.05,2.8220864324493893,R99
93.19545412948654,-5.200000000000021,0.05,2.8220864324494546,R99
95.41837322720464,-10.400000000000002,0.05,2.824755897549649,R99
93.18162677279533,-10.400000000000002,0.05,2.8247558975496596,R99
92.2897087336687,-5.8000000000000185,0.05,2.8256303322609,R99
96.31029126633132,-5.8000000000000185,0.05,2.8256303322609195,R99
91.66831414910241,-8.900000000000007,0.05,2.826564647341717,R99
96.93168585089798,-8.900000000000007,0.05,2.82656464734208,R99
91.88541823315292,-6.300000000000017,0.05,2.8270166420231617,R99
96.71458176684725,-6.300000000000017,0.05,2.8270166420233056,R99
91.47648338863529,-7.400000000000013,0.05,2.8271427714107076,R99
97.1235166113647,-7.400000000000013,0.05,2.8271427714107076,R99
94.70152793501724,-5.000000000000021,0.05,2.8282836704381826,R99
93.89847206498258,-5.000000000000021,0.05,2.828283670438206,R99
92.7933132709645,-5.40000000000002,0.05,2.8283870228315715,R99
95.80668672903563,-5.40000000000002,0.05,2.8283870228316452,R99
93.8930556365217,-10.600000000000001,0.05,2.828663269420211,R99
94.70694436347833,-10.600000000000001,0.05,2.828663269420215,R99
96.41118332416724,-5.900000000000018,0.05,2.829004018001565,R99
92.1888166758327,-5.900000000000018,0.05,2.8290040180016067,R99
92.39055890207824,-5.700000000000019,0.05,2.829341284048254,R99
96.20944109792215,-5.700000000000019,0.05,2.829341284048518,R99
97.12892224784144,-8.20000000000001,0.05,2.8297930952250545,R99
91.47107775215824,-8.20000000000001,0.05,2.8297930952253614,R99
96.32961636808241,-9.800000000000004,0.05,2.8323988139623344,R99
92.27038363191733,-9.800000000000004,0.05,2.8323988139625125,R99
92.77591272725242,-10.200000000000003,0.05,2.8329557843677016,R99
95.82408727274763,-10.200000000000003,0.05,2.8329557843677313,R99
91.86803354320274,-9.300000000000006,0.05,2.834318021863227,R99
96.73196645679742,-9.300000000000006,0.05,2.83431802186337,R99
92.37128006044126,-9.900000000000004,0.05,2.8357481554205273,R99
96.22871993955887,-9.900000000000004,0.05,2.8357481554206228,R99
92.16954183904706,-9.700000000000005,0.05,2.836083388928158,R99
96.43045816095314,-9.700000000000005,0.05,2.836083388928304,R99
92.08788178496029,-6.000000000000018,0.05,2.8394396484017785,R99
96.51211821503988,-6.000000000000018,0.05,2.839439648401909,R99
96.10863187652666,-5.600000000000019,0.05,2.84010663051682,R99
92.4913681234732,-5.600000000000019,0.05,2.8401066305169094,R99
97.12288102420281,-7.300000000000013,0.05,2.842711596047508,R99
91.47711897579678,-7.300000000000013,0.05,2.8427115960478964,R99
91.58030215847864,-6.900000000000015,0.05,2.843504999511208,R99
97.01969784152155,-6.900000000000015,0.05,2.8435049995113952,R99
94.80190991877157,-5.000000000000021,0.05,2.8440696292616487,R99
